protein_extract_50kgy_sample1,protein_extract_50kgy_sample2,protein_extract_50kgy_sample3,protein_extract_50kgy_sample4,protein_extract_50kgy_sample5,protein_extract_50kgy_sample6,protein_extract_50kgy_sample7,protein_extract_50kgy_sample8,protein_extract_50kgy_sample9
0.008055,0.00662,0.0052899999999999996,0.015484999999999999,0.01253,0.0038825,0.0034200000000000003,0.006390000000000001,0.00749
0.008295,0.006742499999999999,0.0054575000000000005,0.0157825,0.012765000000000002,0.0040025,0.003445,0.0065474999999999995,0.0075875000000000005
0.008275,0.0068850000000000005,0.005445,0.0161025,0.012915,0.003965,0.0035125,0.0066324999999999995,0.0077475
0.008145,0.006815,0.005375,0.016185,0.012972500000000001,0.0039825,0.0036075,0.00675,0.00792
0.0079975,0.006685,0.005297499999999999,0.016024999999999998,0.012895,0.0039925,0.00366,0.0068024999999999995,0.0079925
0.0078575,0.006625,0.005197500000000001,0.0157225,0.012675,0.00391,0.00365,0.006702499999999999,0.0079225
0.007795000000000001,0.0063425,0.005169999999999999,0.01521,0.012375,0.0039225,0.0036025000000000002,0.0066175,0.007715
0.00774,0.0061849999999999995,0.005197500000000001,0.01479,0.012105000000000001,0.0038725,0.0035325,0.006425,0.0074399999999999996
0.0076075000000000005,0.00627,0.0051600000000000005,0.014665,0.011935000000000001,0.00375,0.0034200000000000003,0.006165,0.007232500000000001
0.0074399999999999996,0.00618,0.00502,0.0145275,0.011807499999999999,0.0037375000000000004,0.0033075,0.006075,0.007112500000000001
0.00727,0.0059625,0.00485,0.0142575,0.01166,0.0037300000000000002,0.0032500000000000003,0.0060750000000000005,0.00702
0.007115,0.0058275,0.0047275,0.0140375,0.011505,0.0036425000000000003,0.00323,0.0060149999999999995,0.00693
0.006975,0.0057399999999999994,0.004654999999999999,0.0138975,0.0113225,0.00355,0.0031450000000000002,0.0058925,0.006832499999999999
0.0068175,0.0056099999999999995,0.0045975,0.0137025,0.0110725,0.0034675,0.003,0.0057675,0.0067475
0.0066525,0.0054875,0.0045249999999999995,0.0134525,0.01082,0.0033625,0.0028925,0.0056325,0.0066500000000000005
0.00656,0.0054375000000000005,0.00445,0.013247499999999999,0.010625,0.00326,0.00286,0.005495,0.0065375
0.0065775,0.0054575,0.004425,0.0131125,0.010499999999999999,0.0032224999999999997,0.0028425,0.0053975,0.0064375000000000005
0.0066575,0.005392500000000001,0.0044875,0.012957499999999999,0.0104625,0.0033625,0.0027975,0.00539,0.0063575
0.006722499999999999,0.005365,0.00457,0.012865000000000001,0.010499999999999999,0.0035575,0.0027949999999999997,0.0054125,0.006317499999999999
0.006745,0.0055175,0.004582500000000001,0.012895,0.0104875,0.00353,0.0028475,0.0053875,0.006315
0.006687499999999999,0.005555000000000001,0.0045075,0.012882499999999998,0.0103825,0.0033675,0.0028174999999999997,0.0053525000000000005,0.0062825
0.006579999999999999,0.005409999999999999,0.0043825,0.012797500000000002,0.010267499999999999,0.00325,0.00273,0.0053575,0.0062425
0.006515,0.0053325,0.004325,0.012725,0.010205,0.003225,0.0027575,0.0054475,0.00628
0.006525,0.005370000000000001,0.004345,0.012724999999999998,0.010225000000000001,0.003235,0.0028725,0.0055674999999999995,0.0063725
0.00655,0.005385000000000001,0.00436,0.012750000000000001,0.01027,0.0032275,0.0028975000000000003,0.005560000000000001,0.00639
0.006585000000000001,0.005402499999999999,0.0043774999999999994,0.012764999999999999,0.010280000000000001,0.003205,0.00281,0.0054150000000000005,0.0063125
0.006597499999999999,0.00544,0.00439,0.0128,0.010305000000000002,0.0032300000000000002,0.002765,0.005305,0.00627
0.006545,0.0053725,0.004355,0.012849999999999999,0.0103525,0.0033125,0.00281,0.0053375,0.006305
0.006489999999999999,0.0052899999999999996,0.0043125,0.012885,0.01032,0.0033274999999999997,0.0028575,0.005365,0.006325
0.0064875,0.005315,0.0043275,0.01289,0.0102125,0.0032324999999999997,0.0028675000000000003,0.005327500000000001,0.00628
0.0064824999999999995,0.005275,0.0043625,0.012792500000000002,0.01015,0.0031799999999999997,0.00291,0.0053325000000000004,0.00622
0.00643,0.005229999999999999,0.00436,0.012629999999999999,0.010124999999999999,0.0031725,0.00299,0.005355,0.0062025
0.00639,0.00526,0.0043425,0.012487499999999999,0.010069999999999999,0.0031624999999999995,0.0030075,0.0053300000000000005,0.006240000000000001
0.0063325000000000005,0.00522,0.004295,0.012337499999999998,0.009957500000000001,0.0031775,0.0029025,0.005275,0.00624
0.006165,0.005085,0.0041800000000000006,0.01209,0.0097475,0.003125,0.0027625,0.0051725,0.00613
0.005905,0.004900000000000001,0.0040075,0.0117225,0.0094675,0.0029749999999999998,0.0026699999999999996,0.005072500000000001,0.0059375
0.00566,0.0047075,0.0038475000000000002,0.011335,0.009174999999999999,0.0028074999999999997,0.0026225,0.0049949999999999994,0.0057625
0.005554999999999999,0.004605000000000001,0.0037775,0.0110075,0.0088925,0.0026899999999999997,0.002575,0.0048874999999999995,0.00563
0.005555,0.004580000000000001,0.0037825000000000003,0.01077,0.00867,0.0026674999999999997,0.00254,0.0047575,0.005527499999999999
0.005477500000000001,0.0044925,0.0037275000000000003,0.0106525,0.008565,0.0027224999999999997,0.0025050000000000003,0.0046425,0.005412500000000001
0.0053025,0.00436,0.0035775,0.0106075,0.008535,0.0027725000000000002,0.0024775,0.0045925,0.005355
0.00521,0.0043325,0.0034774999999999997,0.0105975,0.0084925,0.0027775,0.002465,0.0045675,0.0053775
0.0052425,0.0043725,0.0034975,0.010605,0.0084375,0.0027475,0.0024024999999999997,0.004509999999999999,0.005339999999999999
0.00527,0.0043625,0.0035475000000000003,0.010579999999999999,0.0083875,0.0027225,0.0022724999999999998,0.0044,0.0051825
0.0052125,0.0043025,0.0035475,0.0105275,0.0083825,0.002725,0.0021675,0.0043,0.00502
0.005135000000000001,0.004240000000000001,0.003515,0.0104725,0.008427500000000001,0.0027349999999999996,0.00213,0.0042525,0.0049775
0.00515,0.0042225000000000006,0.003515,0.01046,0.00845,0.0026725000000000004,0.00211,0.0042225,0.005004999999999999
0.005272499999999999,0.004285,0.0035725,0.010545,0.0084325,0.002615,0.002075,0.004177500000000001,0.004995
0.00541,0.0043825,0.0036375,0.010697499999999999,0.0084675,0.0026425,0.0020800000000000003,0.0041825,0.0049949999999999994
0.0055225000000000005,0.0044825,0.0036875,0.0109125,0.00867,0.0027099999999999997,0.0021625,0.0042675000000000005,0.005130000000000001
0.005702499999999999,0.0046225,0.0037825,0.01125,0.008995,0.002785,0.0022875,0.0044025,0.0053675
0.0059700000000000005,0.004832500000000001,0.00394,0.011695,0.009325,0.0028575,0.00242,0.004605,0.005592499999999999
0.0062375,0.0050875,0.0041125,0.0122475,0.00971,0.0029425000000000002,0.0026024999999999998,0.004895,0.005854999999999999
0.006500000000000001,0.005335,0.00429,0.01291,0.010205,0.0030375000000000003,0.00286,0.0052825,0.0062375
0.0068775,0.0056525,0.0045449999999999996,0.013730000000000001,0.0107925,0.00315,0.0030875,0.0056475,0.0066225
0.007365000000000001,0.0060375,0.004869999999999999,0.014675,0.0115075,0.0033425,0.0032125,0.005900000000000001,0.0068825
0.007825,0.0063750000000000005,0.005157500000000001,0.0156375,0.012305,0.0036225,0.0032925,0.006109999999999999,0.0071225
0.008182499999999999,0.00666,0.00537,0.016475,0.012989999999999998,0.0038125,0.0034374999999999996,0.0063675,0.007487499999999999
0.008455,0.0068775,0.00552,0.017142499999999998,0.013479999999999999,0.00387,0.003575,0.00663,0.007875
0.008714999999999999,0.007025,0.0056975,0.0177475,0.013900000000000001,0.003952499999999999,0.0035674999999999995,0.006812500000000001,0.008125
0.00895,0.0071775,0.005917499999999999,0.0183375,0.014315,0.0040975,0.0035424999999999996,0.006977499999999999,0.008307499999999999
0.0091125,0.007359999999999999,0.006109999999999999,0.018757500000000003,0.0146275,0.004215,0.0036625,0.007192499999999999,0.008555
0.00918,0.007475,0.0062050000000000004,0.018937500000000003,0.014794999999999999,0.0042699999999999995,0.0038775,0.0073975,0.0088125
0.009105,0.0073925,0.00615,0.0190025,0.014897500000000001,0.0042825,0.0040225,0.0075275,0.0089675
0.008977500000000001,0.0072175,0.0060625,0.0190275,0.0149625,0.0043075000000000006,0.004025,0.0075474999999999995,0.008955000000000001
0.0088825,0.00711,0.006025,0.0188975,0.0148625,0.0042975,0.0039275,0.0074525,0.0088575
0.00876,0.0070425,0.0059875,0.018575,0.0145825,0.0042250000000000005,0.0038200000000000005,0.0073125,0.008772499999999999
0.0086225,0.0069625,0.005945,0.0181075,0.0142025,0.00413,0.0037375,0.0071424999999999995,0.00866
0.00843,0.0068425,0.0058625,0.01754,0.013750000000000002,0.0039775,0.0036975000000000003,0.007010000000000001,0.008539999999999999
0.008085,0.0066075000000000005,0.00569,0.01693,0.013292499999999999,0.003825,0.0035900000000000003,0.0068775,0.008372500000000001
0.0076500000000000005,0.00629,0.00546,0.01629,0.0128675,0.0037175000000000003,0.00343,0.006685,0.008122500000000001
0.0073225,0.0059949999999999995,0.0052625,0.015615,0.012399999999999998,0.0036375,0.0033325,0.0065075,0.00788
0.007082499999999999,0.005735,0.0051,0.014885,0.01185,0.00353,0.0031999999999999997,0.00626,0.007592499999999999
0.00676,0.005452500000000001,0.0049175,0.014125,0.011269999999999999,0.0034000000000000002,0.0029675,0.0058874999999999995,0.007180000000000001
0.00637,0.00517,0.004695,0.01341,0.010727500000000001,0.0032649999999999997,0.0027675,0.0055625,0.00679
0.006007500000000001,0.004897499999999999,0.004432500000000001,0.012685,0.010185,0.00313,0.0026625,0.0053124999999999995,0.0065025
0.00566,0.004605,0.00413,0.011850000000000001,0.009565,0.0029475000000000005,0.002595,0.00504,0.0062275
0.005315,0.0043300000000000005,0.0038424999999999996,0.0109525,0.0088775,0.0027149999999999995,0.00248,0.00472,0.005905
0.004875,0.003985,0.0035250000000000004,0.010050000000000002,0.0081275,0.0025175,0.0022900000000000004,0.004405,0.005512499999999999
0.0042775,0.0035399999999999997,0.00314,0.0091375,0.007350000000000001,0.0023575000000000002,0.00206,0.004092500000000001,0.0050675
0.00373,0.003115,0.0028025,0.0081975,0.0066125,0.00217,0.001825,0.0037425,0.0045675
0.0033324999999999995,0.002805,0.0025925,0.007180000000000001,0.0058449999999999995,0.0019025000000000001,0.0015775,0.0033174999999999997,0.0039924999999999995
0.002985,0.0025524999999999996,0.002475,0.0060925,0.0050075,0.0016025,0.0012625,0.0027925000000000003,0.0034000000000000002
0.00256,0.002265,0.0023049999999999998,0.005015,0.0041575,0.0013125,0.0009575,0.00224,0.002865
0.0020725,0.0018875,0.0019575,0.0040275,0.003345,0.00104,0.0007250000000000001,0.00178,0.0024
0.00163,0.0014175000000000001,0.0015225,0.0030774999999999995,0.0025525,0.0007650000000000001,0.0005474999999999999,0.0014475,0.002
0.0011975,0.000915,0.001095,0.0021525,0.0018,0.0004925,0.00044750000000000004,0.0011925,0.0016350000000000002
0.0007425,0.0005,0.0006825,0.0014125000000000001,0.001255,0.000325,0.00038250000000000003,0.0009649999999999999,0.0012850000000000001
0.0003825,0.00019999999999999998,0.0003525,0.0008825,0.00089,0.000245,0.0002875,0.0007625,0.0009725
0.00018,2.5e-05,0.0001975,0.0004075,0.0005,9.750000000000001e-05,0.00015250000000000002,0.000515,0.0006725
7.75e-05,-2.5e-06,0.000155,7.999999999999999e-05,0.0001875,2.5e-06,4.5e-05,0.00022500000000000002,0.00034
3.5000000000000004e-05,-4.999999999999998e-06,8.750000000000001e-05,-7.500000000000001e-06,0.000105,6.75e-05,1e-05,2.7500000000000004e-05,7.000000000000001e-05
1.9999999999999998e-05,-1.7500000000000002e-05,1e-05,-1.4999999999999999e-05,6.000000000000002e-05,0.0001425,2.4999999999999998e-06,0.0,-5e-06
6.5e-05,-4.9999999999999996e-06,4.9999999999999996e-06,5.9999999999999995e-05,4.75e-05,0.0001325,2.2500000000000005e-05,9.999999999999999e-05,8.75e-05
0.00013,7.500000000000001e-05,0.0001025,0.00026749999999999994,0.00013,9.75e-05,0.00011750000000000001,0.0002575,0.000225
0.00035000000000000005,0.000285,0.000285,0.000645,0.0003725,0.00013000000000000002,0.00015000000000000001,0.000345,0.0003025
0.00084,0.000755,0.0006,0.001265,0.0009,0.00027749999999999997,0.00011750000000000001,0.00039249999999999995,0.00038500000000000003
0.001425,0.0013275000000000001,0.0009975000000000001,0.0021125,0.00157,0.00042,0.00020250000000000002,0.000545,0.000615
0.0019725,0.001805,0.0013750000000000001,0.003175,0.002325,0.0005300000000000001,0.00043249999999999994,0.000885,0.00103
0.0025399999999999997,0.0021774999999999997,0.00169,0.0044325,0.0032675,0.0007700000000000001,0.0007275000000000001,0.001405,0.0015700000000000002
0.0031774999999999998,0.0025475000000000003,0.002015,0.005835000000000001,0.004385,0.0011450000000000002,0.0010775,0.0020675,0.0022575
0.0039125,0.0030724999999999997,0.0024675,0.007395,0.0055825,0.0015775000000000001,0.0014700000000000002,0.0027625,0.0030275000000000002
0.00469,0.0037275,0.00301,0.0089925,0.006745,0.0019325,0.0018099999999999998,0.00333,0.0037249999999999996
0.005344999999999999,0.0042899999999999995,0.0034975,0.0104275,0.00779,0.0021675,0.0020724999999999997,0.0037274999999999995,0.0043375
0.0058224999999999996,0.0046825,0.003925,0.0116875,0.0087875,0.0023625,0.00228,0.00411,0.004895
0.0062925,0.0050475,0.0043425,0.0128325,0.0097625,0.00254,0.0024825,0.0045874999999999996,0.005422499999999999
0.00674,0.00536,0.0046675,0.013900000000000001,0.010637500000000001,0.0027325,0.00269,0.00502,0.005892500000000001
0.00714,0.00565,0.00497,0.014985,0.011439999999999999,0.00302,0.0029249999999999996,0.0053575,0.00633
0.00756,0.006050000000000001,0.005347500000000001,0.016092500000000003,0.01219,0.0033025,0.0032050000000000004,0.0057625,0.0068375
0.00801,0.00649,0.0057225,0.017132500000000002,0.0129625,0.003525,0.0035074999999999998,0.00625,0.007412500000000001
0.008535000000000001,0.006925,0.0060975,0.0180425,0.0137625,0.0037400000000000003,0.0037325000000000006,0.0066525,0.0079075
0.008985,0.0072625,0.00643,0.0187975,0.0144375,0.0039375,0.003815,0.006900000000000001,0.00823
0.009160000000000001,0.0073525,0.006585000000000001,0.0194475,0.014929999999999999,0.0040975000000000004,0.0038450000000000003,0.007115000000000001,0.00848
0.00927,0.007379999999999999,0.0067025,0.0199025,0.0152325,0.00417,0.0039725,0.0074,0.008797500000000001
0.0094725,0.0075575,0.0069,0.020115,0.015354999999999999,0.0041475,0.0041275,0.007622499999999999,0.009115
0.009615,0.0077275,0.007030000000000001,0.0202225,0.015479999999999999,0.0041825,0.004135,0.00767,0.009250000000000001
0.009622499999999999,0.007749999999999999,0.007039999999999999,0.02036,0.0156975,0.0042675,0.0041125,0.007730000000000001,0.0092525
0.0096575,0.0077800000000000005,0.007095000000000001,0.020585,0.015960000000000002,0.00431,0.0042450000000000005,0.007965,0.009385000000000001
0.009795,0.00794,0.007285,0.0209925,0.016305,0.004382499999999999,0.004465,0.0082975,0.0097325
0.0100075,0.00814,0.0075225,0.02169,0.016827500000000002,0.0045775,0.0046675,0.00865,0.01019
0.0103075,0.00835,0.00781,0.02264,0.017565,0.004847499999999999,0.004824999999999999,0.0089725,0.0106325
0.010655,0.0085925,0.0081525,0.0237,0.0184225,0.0051199999999999996,0.00497,0.009305,0.0110825
0.0111225,0.0089525,0.008579999999999999,0.02475,0.0192775,0.00533,0.005157500000000001,0.0097025,0.011574999999999998
0.0117575,0.009484999999999999,0.009160000000000001,0.025665,0.020012500000000003,0.005430000000000001,0.0054175,0.0101425,0.012095
0.012255,0.009925,0.0096425,0.0264425,0.0206425,0.0054725,0.0057175,0.0105775,0.012635
0.012507500000000001,0.010115,0.009905,0.02735,0.02138,0.0056925000000000005,0.005957499999999999,0.0109675,0.0131175
0.012822499999999999,0.010305,0.010222499999999999,0.0284575,0.02223,0.0061175000000000005,0.0061175,0.011335,0.0135675
0.013215,0.0106025,0.010692499999999999,0.029487500000000003,0.02298,0.0064375000000000005,0.0062875,0.011765,0.0140225
0.013517499999999998,0.010924999999999999,0.01116,0.03036,0.023635,0.006605000000000001,0.00655,0.0122625,0.014477499999999999
0.01378,0.01121,0.011585,0.03125,0.024385,0.0067975,0.006835,0.0127325,0.014987499999999999
0.01407,0.011494999999999998,0.012034999999999999,0.0321175,0.025160000000000002,0.0069475000000000006,0.0070925,0.013170000000000001,0.015575
0.014422500000000001,0.011879999999999998,0.01256,0.032995,0.0259,0.0070425,0.007355,0.013625,0.016225
0.01483,0.0122975,0.013045000000000001,0.0342875,0.0269275,0.0073475,0.00766,0.014162500000000001,0.017005
0.0153275,0.012674999999999999,0.013507500000000002,0.036075,0.028387500000000003,0.0078875,0.0080375,0.01486,0.017990000000000003
0.016025,0.013155,0.014207500000000001,0.038065,0.0299875,0.008389999999999998,0.008472499999999999,0.015745,0.019152500000000003
0.016919999999999998,0.01385,0.015145,0.040217499999999996,0.0316325,0.00883,0.0089625,0.0167175,0.020345000000000002
0.017884999999999998,0.014635,0.016055,0.0425775,0.033465,0.0093075,0.009492500000000001,0.01764,0.021475
0.0186975,0.015332499999999999,0.016822499999999997,0.0448925,0.035335,0.0098,0.009975,0.0184625,0.0225225
0.01941,0.0159925,0.01761,0.0468875,0.0369625,0.01025,0.0104625,0.0192925,0.023592500000000002
0.0201225,0.0165925,0.018442499999999997,0.0485425,0.0383075,0.010575000000000001,0.011075000000000002,0.020275,0.024765
0.0207,0.016987500000000003,0.019115,0.05002999999999999,0.0394575,0.010827499999999999,0.0116025,0.021135,0.0258025
0.0212075,0.017374999999999998,0.01964,0.05156,0.0406,0.0111775,0.011810000000000001,0.021595,0.02647
0.021795,0.01799,0.020192500000000002,0.0531225,0.0418525,0.0115775,0.01193,0.022019999999999998,0.0270775
0.022359999999999998,0.01862,0.0207825,0.054605,0.0430775,0.011872500000000001,0.0122825,0.022787500000000002,0.028035000000000004
0.0229325,0.019084999999999998,0.021395,0.056162500000000004,0.04431,0.012177499999999999,0.01277,0.0236675,0.0291525
0.0236325,0.0195275,0.0220925,0.057965,0.04571,0.0126,0.013132499999999998,0.0243125,0.030060000000000003
0.024364999999999998,0.020054999999999996,0.02283,0.0598925,0.047217499999999996,0.0130225,0.01344,0.024935,0.030905
0.025015000000000003,0.02064,0.023567499999999998,0.0617575,0.048714999999999994,0.0133625,0.0138125,0.025715000000000002,0.0318675
0.0255425,0.021190000000000004,0.0242275,0.0634075,0.0500225,0.013607500000000002,0.014215,0.02641,0.0328075
0.02601,0.021672499999999997,0.024755,0.06473,0.0510125,0.013812499999999998,0.014585,0.026945,0.03358
0.0265075,0.022067499999999997,0.02519,0.0658475,0.05181,0.0140325,0.014807500000000001,0.0273875,0.0341025
0.02689,0.022299999999999997,0.0254875,0.0669275,0.052615,0.014305,0.0148575,0.0277175,0.0344725
0.0270775,0.022465,0.025695,0.067855,0.053385,0.01455,0.0149275,0.0279675,0.034917500000000004
0.0272925,0.0227025,0.025982500000000002,0.06858500000000001,0.054055,0.014755,0.01509,0.0282925,0.035457499999999996
0.0276125,0.0229225,0.0263375,0.0694175,0.05477,0.015025,0.01528,0.028777499999999998,0.036019999999999996
0.0279775,0.023157499999999998,0.02672,0.0704775,0.055607500000000004,0.01531,0.0155175,0.0292875,0.03662
0.028410000000000005,0.0235125,0.027124999999999996,0.071635,0.056545,0.015492500000000001,0.015844999999999998,0.02978,0.03734749999999999
0.028855,0.0239575,0.02757,0.072875,0.057585,0.01565,0.0162775,0.030420000000000003,0.0382625
0.02926,0.02439,0.02808,0.074245,0.058707499999999996,0.015855,0.016640000000000002,0.031077499999999997,0.0391125
0.029690000000000005,0.024822499999999997,0.028615,0.07577,0.0598925,0.0160875,0.0168975,0.03161,0.039865
0.0302475,0.025365,0.029195,0.0774325,0.061075,0.016309999999999998,0.017265,0.032202499999999995,0.0407875
0.030942499999999998,0.026010000000000002,0.029852499999999997,0.0790525,0.06220250000000001,0.016470000000000002,0.01769,0.0328675,0.0417675
0.0316225,0.0265675,0.0304675,0.080555,0.0633175,0.016647500000000003,0.017985,0.0333825,0.0424825
0.0321425,0.02699,0.030977499999999998,0.081895,0.064385,0.017,0.018115,0.0336925,0.0429625
0.032525,0.0273575,0.031285,0.0829525,0.0652225,0.01739,0.0180725,0.033885,0.0433075
0.032745,0.027562500000000004,0.0311675,0.0836025,0.06565499999999999,0.0176175,0.018002499999999998,0.0340025,0.043525
0.032765,0.027522500000000002,0.0307225,0.083715,0.065565,0.01753,0.0180025,0.03399,0.0435875
0.0326925,0.027389999999999998,0.030295,0.0834725,0.06529499999999999,0.0173,0.017947499999999998,0.0338125,0.04347
0.0325875,0.0272475,0.0299425,0.0831325,0.0651625,0.017249999999999998,0.017715,0.0335175,0.0431825
0.0324675,0.0270625,0.02958,0.082655,0.06489,0.01727,0.0174125,0.0331525,0.0427725
0.0324025,0.026955,0.02927,0.082035,0.0643675,0.01715,0.01721,0.032740000000000005,0.042374999999999996
0.0323675,0.026965,0.029004999999999996,0.08136499999999999,0.06380999999999999,0.0169125,0.0171325,0.0323475,0.0420825
0.0322775,0.026955,0.02866,0.0807775,0.063305,0.016647500000000003,0.017025,0.032017500000000004,0.041785
0.03218000000000001,0.0269725,0.0283225,0.0803975,0.06291749999999999,0.01646,0.0168475,0.031760000000000004,0.041425
0.0321525,0.0271025,0.02815,0.08017500000000001,0.0626725,0.01642,0.0166875,0.031585,0.041105
0.032147499999999996,0.027184999999999997,0.02803,0.08010999999999999,0.0625725,0.016454999999999997,0.0166225,0.031490000000000004,0.040895
0.03221,0.027237499999999998,0.027895,0.080185,0.062665,0.016487500000000002,0.016662499999999997,0.031415000000000005,0.04085
0.03233,0.0272725,0.0277475,0.0800975,0.062695,0.0164575,0.0165975,0.0311675,0.040805
0.032255,0.027142499999999996,0.0273925,0.07955500000000001,0.0623325,0.0163325,0.016275,0.030699999999999998,0.040487499999999996
0.031965,0.026907499999999997,0.026804999999999995,0.07866,0.061635,0.0161475,0.0158575,0.0301925,0.0399
0.031529999999999996,0.026567499999999997,0.026057500000000004,0.0774425,0.060700000000000004,0.0159075,0.015449999999999998,0.029597500000000002,0.0391475
0.0309325,0.026067499999999997,0.025135,0.07572,0.059475,0.015605,0.015015,0.0288175,0.0382275
0.030295000000000002,0.0255475,0.024182500000000003,0.0736,0.05804000000000001,0.015255000000000001,0.014635,0.0280675,0.037219999999999996
0.02971,0.02512,0.0233825,0.0714125,0.0565025,0.01483,0.014339999999999999,0.02741,0.036282499999999995
0.02914,0.0247425,0.02273,0.069325,0.05495,0.0144,0.0140825,0.026725,0.0353975
0.02857,0.024277500000000004,0.022145,0.06745,0.0535775,0.014110000000000001,0.013920000000000002,0.026115,0.034585
0.028059999999999998,0.0237325,0.0216475,0.065875,0.052512500000000004,0.013875,0.013662500000000001,0.0255825,0.033807500000000004
0.027622499999999998,0.023325,0.021310000000000003,0.0645475,0.0516325,0.013614999999999999,0.013235,0.0250375,0.0330475
0.0272225,0.023110000000000002,0.0210675,0.06347,0.050917500000000004,0.013399999999999999,0.0129375,0.02464,0.032475000000000004
0.026885000000000003,0.022937500000000003,0.020815,0.06253,0.0503225,0.0131175,0.012750000000000001,0.0243175,0.0320475
0.0265925,0.022697499999999995,0.0205275,0.061485,0.04962,0.012687499999999999,0.0125125,0.02393,0.031645
0.026242500000000002,0.022387499999999998,0.020132499999999998,0.06048,0.048945,0.01238,0.0123475,0.023624999999999997,0.031392500000000004
0.025867499999999998,0.022077500000000003,0.019725000000000003,0.059735,0.048545000000000005,0.012402499999999999,0.012284999999999999,0.02338,0.0311725
0.025545,0.021824999999999997,0.0194825,0.059022500000000006,0.048115,0.0124925,0.012182499999999999,0.0231075,0.030795
0.02529,0.0216875,0.019297500000000002,0.058015000000000004,0.047297500000000006,0.0123125,0.011959999999999998,0.022787500000000002,0.0303325
0.0250975,0.021632500000000002,0.01898,0.05679750000000001,0.0463175,0.0119375,0.011585,0.022314999999999998,0.02974
0.0247025,0.021275,0.0183975,0.055560000000000005,0.0453975,0.0116325,0.0111025,0.021652499999999998,0.028905
0.023975,0.020562500000000004,0.0175725,0.054180000000000006,0.044375,0.011365,0.010727500000000001,0.020945000000000002,0.028009999999999997
0.02325,0.019955,0.016857499999999997,0.0526125,0.0432475,0.01107,0.0105125,0.0203175,0.027207500000000003
0.022715,0.0195825,0.01637,0.0509625,0.042124999999999996,0.0108275,0.0102825,0.0196875,0.0263875
0.022192499999999997,0.01925,0.01585,0.049252500000000005,0.04091,0.0105925,0.010017499999999999,0.019055000000000002,0.0255725
0.0216,0.018845,0.015215,0.0475525,0.03963,0.01031,0.009745,0.0184975,0.024864999999999998
0.020995,0.018327500000000004,0.0145725,0.0459925,0.038442500000000004,0.0100225,0.009417499999999999,0.018029999999999997,0.024222499999999998
0.02043,0.0177175,0.013975000000000001,0.044607499999999994,0.03734,0.009722499999999999,0.00912,0.0175325,0.0235875
0.01993,0.017195000000000002,0.01346,0.0432625,0.03625,0.009385000000000001,0.008825,0.016892499999999998,0.022945
0.019514999999999998,0.01688,0.0130425,0.0418275,0.03516,0.009049999999999999,0.00843,0.0161525,0.022217499999999998
0.019090000000000003,0.01663,0.0126725,0.040362499999999996,0.03411,0.0087525,0.00801,0.0154925,0.021414999999999997
0.018439999999999998,0.01623,0.01218,0.0389275,0.03309,0.008455,0.007764999999999999,0.015104999999999999,0.0207775
0.017612500000000003,0.0157625,0.01159,0.0374525,0.031955,0.008215,0.0076875,0.014835000000000001,0.020285
0.016855000000000002,0.015255,0.0110525,0.03578,0.030545000000000003,0.00801,0.007535,0.014264999999999998,0.0195525
0.016085,0.0144925,0.0105275,0.0336925,0.028887500000000003,0.0076775,0.007112500000000001,0.013355,0.0184875
0.014990000000000002,0.0134125,0.0098,0.031075000000000002,0.0269825,0.007215,0.0064825,0.012445,0.017307500000000003
0.01362,0.012262500000000003,0.008915000000000001,0.02801,0.02472,0.0066575,0.005905,0.011695,0.016105
0.012225,0.01118,0.0080875,0.0248625,0.022225,0.006055,0.0054075,0.0109225,0.014859999999999998
0.010825,0.0100575,0.0073075,0.0220425,0.0198475,0.00549,0.004795,0.0099375,0.013575
0.009522500000000001,0.00903,0.006575,0.0196625,0.0177975,0.00497,0.004125,0.008767500000000001,0.012310000000000001
0.0085475,0.0082875,0.0060575,0.01771,0.0161025,0.004562500000000001,0.0036175,0.00783,0.011314999999999999
0.0079925,0.0078,0.0058425,0.01622,0.014825,0.0043425,0.0034025,0.007322500000000001,0.01063
0.00758,0.0073425,0.00564,0.0150425,0.013867499999999998,0.0041875,0.0033099999999999996,0.0069425,0.009984999999999999
0.00699,0.006725,0.005135,0.0139875,0.012972500000000001,0.003965,0.0031275,0.0065375,0.0093775
0.0063775,0.0061475,0.004625,0.012982500000000001,0.0120525,0.0036825,0.00279,0.00613,0.0088275
0.0059625,0.0058225,0.004395,0.01197,0.01113,0.003355,0.0025174999999999998,0.0057799999999999995,0.008212500000000001
0.0055249999999999995,0.005507499999999999,0.00415,0.010985,0.01032,0.0031225,0.002415,0.005535,0.0076825
0.0049225,0.0049425,0.003705,0.0101275,0.009622499999999999,0.003035,0.0022875,0.005245,0.0073525000000000005
0.00429,0.0043549999999999995,0.00326,0.009165000000000001,0.008812500000000001,0.0028,0.0020775,0.0048375,0.007027500000000001
0.0039125,0.0041275,0.0030525,0.00812,0.0079525,0.0023899999999999998,0.0019399999999999999,0.0045775,0.00669
0.0038175,0.004195,0.003055,0.0073675,0.0073124999999999996,0.0020975,0.0020125,0.00458,0.0065474999999999995
0.0036375,0.00413,0.0029625000000000003,0.0070275,0.006932499999999999,0.002,0.0021025,0.00456,0.0064475
0.0032425,0.0038225000000000004,0.002705,0.0070025,0.006742499999999999,0.002045,0.0019525,0.0043475,0.006135
