Platycladus orientalis,Thujopsis dolabrata,Chamaecyparis lawsoniana,Chamaecyparis obtusa,Chamaecyparis pisifera,Juniperus chinensis,Juniperus virginiana,Juniperus sabina,Juniperus phoenicea,Juniperus communis,Juniperus oxycedrus,Juniperus excelsa,Calocedrus decurrens,Cupressus sempervirens,Cupressus sargentii,Cupressus x leylandii,Cunninghamia lancelota,Cryptomeria japonica,Thuja occidentalis,Thuja standishii,Taxodium distichum,Metasequoia glyptostroboides,Taxus baccata,Taxus cuspidata,Cephalotaxus harringtonia,Torreya californica,Abies koreana,Abies pinsapo,Abies cephalonica,Picea abies,Picea asperata,Picea omorika,Picea chihuahuana,Picea orientalis,Picea smithiana,Picea pungens,Tsuga canadensis,Pinus pinea,Pinus mugo,Pinus sylvestris,Pinus tabuliformis,Pinus banksiana,Pinus pinaster,Pinus densiflora,Pinus nigra,Pinus ponderosa,Pinus resinosa,Pinus wallichiana,Pinus bungeana,Pinus strobus,Pinus peuce,Pinus heldreichii,Podocarpus neriifolius,Abies nordmanniana,Pinus armandii,Thuja koraiensis,Cedrus atlantica
0.05491600024410196,0.06364989699671163,0.0451324582823552,0.04509744957577183,0.0432843589189768,0.040800159452421436,0.03955355250820173,0.08282166666666664,0.0531469705580258,0.033221542780660564,0.0365571961598864,0.06760925050186366,0.08467066666666688,0.03883248374228476,0.055272713565534703,0.05290951182334774,0.0343965276106161,0.034325885397893635,0.061195244027974466,0.06065313044571993,0.028254902130282065,0.07182171249430414,0.029212001709245202,0.0337629846403491,0.028425816006926036,0.03153703336487293,0.08131533333333334,0.05124670689560543,0.0664466673608337,0.03160018999606674,0.0796972472949713,0.030599064925676978,0.049783509482521936,0.04494848587148603,0.04768760760655147,0.057714684763874036,0.07174686218173007,0.043637955722558734,0.017788370831501234,0.010459890555774664,0.0671192929792279,0.0651333280255151,0.07069031088757757,0.045986345828129,0.0128365722694149,0.0380222531944871,0.06811656470972997,0.0462893528550087,0.061455871184186696,0.05841499999999994,0.0900292996883726,0.07956172405442137,0.08280733333333323,0.07560981041032837,0.0671192929792279,0.027042603922860634,0.09284869999999994
0.05513720198964883,0.06445601379130526,0.04519983697872434,0.04545170817110364,0.0436110255539107,0.0411857513980963,0.04001903551355147,0.08393933333333337,0.053997067678216305,0.033181776496651466,0.03697083311107733,0.0686731581320615,0.08597500000000025,0.03933570207843507,0.05531387733865147,0.05321998770317304,0.03458312255546444,0.0346967741891006,0.061784841312459766,0.06152322897828381,0.028863868307267698,0.07284980512753854,0.02905805264305993,0.0336339817250089,0.028505784184320468,0.03202721161162543,0.08180233333333341,0.050950803806629565,0.06651747527546381,0.031398259182495426,0.08040702236099502,0.030995735887466985,0.0496767901035334,0.044526995429416134,0.047955267448394234,0.05821351028006644,0.0718613030432847,0.0427983096939451,0.016889252497867432,0.008681308997819418,0.06814684656168486,0.06316017339407483,0.07049248148538349,0.04588417805546204,0.012233646485127503,0.03822415579228077,0.068253666065275,0.04662995018467847,0.061201861329487434,0.05736566666666667,0.08781042282871139,0.0784155786896339,0.08354033333333333,0.07460259088346537,0.06814684656168486,0.02695860588627357,0.09203230000000016
0.055959594485353766,0.06520812220596867,0.04577675102091657,0.046051734197692505,0.043760439910010364,0.04203782792250497,0.04019089788939117,0.08409800000000005,0.05473228380080094,0.032845797956562936,0.0375031168824754,0.07018971032408723,0.08644099999999992,0.0399885422210357,0.05764950875575864,0.054399126415798665,0.03465697718918077,0.03491016451608003,0.06280134876867931,0.06219221108947667,0.02933690121848963,0.0742590038496159,0.029097280327546434,0.034073475654292563,0.02845004540832773,0.0326572705812434,0.08126866666666667,0.05058897863611977,0.06684770553927806,0.0312595051035145,0.0810673088590419,0.030903640356270298,0.04970297248269406,0.0442845761871695,0.04789189775129293,0.05830317409690786,0.07166295378685547,0.041767823154029195,0.016473504035311066,0.008090670325680234,0.0672000894883975,0.062433161411597965,0.0698525218274446,0.046747871354040134,0.011885790078912674,0.03826171400653817,0.06926156729882983,0.04684945540206836,0.06208746152927164,0.056947333333333294,0.08711969814502396,0.07845795669364414,0.08379300000000017,0.07438048692266351,0.0672000894883975,0.02760834077178273,0.0916470000000001
0.05594718746282686,0.06487931026820941,0.04635689296313483,0.04662937755405377,0.0442474390945895,0.04256130625787896,0.04047851789955223,0.08425966666666686,0.055405904545370005,0.03228105386563277,0.03790132699557693,0.07111499444906183,0.08664199999999982,0.04081258207848567,0.06006921968293224,0.055320501678247126,0.034938472789749674,0.03416249676970103,0.06377597969618766,0.06227643586999184,0.029419680099883033,0.07505418862865533,0.029413790207390534,0.034439181022529804,0.02910118192758097,0.03345986237642403,0.0808823333333331,0.05095374843754613,0.0670499104364475,0.03150273195673243,0.08134732813843547,0.03044013500854161,0.0497701936365525,0.04441198159541007,0.04750657978080489,0.05835022196221687,0.07171715777491462,0.041943160488770566,0.016215194762421833,0.008475580665347532,0.06601513649154712,0.06301334473263025,0.07016511029318649,0.047673334729810835,0.012032820285521613,0.0380358660155013,0.0700827245757598,0.046853850315302065,0.06293383932389333,0.056907666666666634,0.08799264120165323,0.07971362668955544,0.08434700000000002,0.0751721536998577,0.06601513649154712,0.028617532701162404,0.09173840000000011
0.056014390331304835,0.0649853619039804,0.04694091495258864,0.04738545603400746,0.04502705645948737,0.043363983953876334,0.041224168877099794,0.08563666666666658,0.056628416328393695,0.031137553113290764,0.0387023581745481,0.07220981516424248,0.08781833333333333,0.0418879110942352,0.060980963909076806,0.05630106273900176,0.03586965112209017,0.033711319964640434,0.064677122947066,0.06252519673764197,0.029688647550653164,0.07604023111076073,0.029845403795867965,0.03503068175390323,0.029888285660165367,0.0341863198331482,0.08188666666666677,0.0511577194981765,0.06707090826291166,0.03145256085037033,0.08147563408527046,0.02989540000632489,0.049805188788579834,0.044447265731511136,0.047045622814447706,0.05874687084032226,0.07233380792398098,0.042228100941427364,0.016465183527233567,0.009338327729498063,0.0661418988754973,0.06341075661674546,0.07071879218330172,0.04806941613088706,0.012631192825998788,0.0384203759898208,0.0703866326914724,0.04741811325021741,0.06316377096898527,0.0574076666666666,0.08850975775214513,0.08056158881808002,0.08660799999999987,0.0750750825626741,0.0661418988754973,0.029467598786672138,0.09194169999999986
0.0569058808945558,0.06593250296564133,0.04746946462350693,0.04851868873858883,0.04564567067402133,0.044106954392442464,0.04217350894672883,0.08828166666666666,0.0574478088132628,0.030071936492119502,0.039375640246329065,0.07363410771876083,0.09008900000000002,0.0428258729987856,0.061961288483224373,0.057441934615794464,0.036842204243215965,0.0347896200241553,0.06585281435107358,0.0635411961808324,0.030418544929079333,0.07743544913754206,0.03027725908037393,0.03578229509649103,0.030497513850603036,0.0348905260182528,0.08292666666666666,0.0512612775550588,0.06735293163643052,0.031088300704984168,0.08182430362628162,0.029832990369897353,0.05017927572765077,0.0446477638229344,0.047410185852090864,0.059154241600255474,0.07198808251983867,0.04214237787916653,0.01755118181669013,0.010384698333556578,0.0669671438996496,0.0634180811890544,0.07071171056566437,0.04798776204270969,0.012994970884591112,0.0384650413523037,0.07053295434819387,0.047448632665211064,0.0631848887164397,0.05797800000000003,0.0886810028214189,0.08038364357295924,0.08997433333333331,0.07505419241013185,0.0669671438996496,0.030477334178864165,0.09191769999999984
0.05744692530916496,0.06636587343797186,0.04802686660214823,0.04922676792621044,0.04586748833760363,0.04447662560425483,0.04266442008929753,0.09016133333333347,0.057646913516943066,0.029977163652052666,0.039670097802435,0.07480339725840134,0.09170066666666667,0.043405544958911635,0.06317691078768603,0.058579034280333335,0.03726959462522544,0.0358697774418637,0.06649765341408899,0.06460815361857793,0.031101772317872468,0.07918793721480306,0.03050207548336027,0.035992206658694965,0.03143967853653313,0.035929824236933534,0.08310266666666656,0.05211480454909077,0.06809530934669163,0.031613978464106664,0.0823621389455818,0.030521450591846966,0.051034633159573704,0.04539285648630803,0.0484236014346602,0.05945789301935933,0.07119134043181972,0.04237820884127091,0.018356365208293667,0.010839633215949137,0.0674979176457548,0.06336972258974087,0.07090668147993938,0.04823161030117967,0.013056144791995966,0.03845683210353836,0.07088925802796416,0.04722505424779316,0.06373993683395864,0.05840500000000004,0.08888117130798556,0.08026035716795034,0.09216133333333347,0.0761438342237329,0.0674979176457548,0.031505525812395734,0.09213270000000012
0.0579544868540022,0.06668929683031183,0.04925954718086804,0.04913427485204077,0.04630375886010677,0.04551789290819269,0.043113853945670404,0.0919100000000001,0.058426288280620665,0.03028755451815447,0.04030982305965163,0.07551338317751531,0.09335033333333327,0.044279715138737234,0.06471034124027863,0.0598574369286198,0.03770546275422393,0.036901002977364435,0.06663076889631733,0.06509049780341516,0.03127614947136053,0.08063186412205864,0.030542670599372768,0.03607568843522893,0.0326263553797628,0.037306088077849,0.08387099999999986,0.05331736627407457,0.06932041449848048,0.032852480674541634,0.08290677248459287,0.031143153023430948,0.052255970312865364,0.046385271501479065,0.0491755398969701,0.05971386437875661,0.07201936121856221,0.04305528159230723,0.018942271363968467,0.011443811008086271,0.06777824098505826,0.06373322023159043,0.07183709773948167,0.0490671928671095,0.013458355587442059,0.03933490211952017,0.07166574193903623,0.04797814590290486,0.06447544434642986,0.05955833333333354,0.08970042248779102,0.0807613491038393,0.0945833333333333,0.07734677773028927,0.06777824098505826,0.03233337174065983,0.0928236
0.058876210034194465,0.06735103423673813,0.050193411024084034,0.049166184804369996,0.047198643873995,0.04706664335520686,0.04417322116621903,0.09434100000000017,0.05935361817000687,0.030408461614144833,0.0408280711062922,0.0765184694520423,0.0954703333333334,0.04553604666336874,0.06668779136950016,0.06145899611293993,0.038270958349614866,0.0381464646133855,0.06685343972744827,0.06520849240094503,0.031168683758381704,0.08178758904486345,0.030700895181275296,0.03630158219457097,0.033302764373896364,0.03830490672807157,0.0855130000000001,0.054548200569435164,0.07075904809429097,0.03386002202761256,0.08385746285927187,0.03140540445363689,0.05331656409964237,0.04709463080352397,0.04997693063790987,0.05997199615345611,0.0736416167501115,0.04413835345157633,0.019597345678191064,0.012281877658818862,0.06839594490476063,0.06494608317200858,0.07326345071708207,0.0502526102075543,0.013837540130241828,0.0408512459348121,0.07274199318531284,0.049129103195815295,0.06535882762661484,0.06097733333333336,0.09150689809600525,0.08191551924370376,0.09769933333333343,0.0785880070555791,0.06839594490476063,0.03344794683964513,0.0934849
0.0597248426718854,0.06817677705716933,0.04971508053985504,0.0498476080759866,0.0478107572644558,0.04795170959464884,0.04556074515408643,0.09600966666666677,0.05967690326855516,0.02967882253076003,0.0409263956929782,0.07822340278533561,0.09669066666666674,0.045729246726158135,0.06820907367558741,0.06329036211878351,0.038281908599699495,0.038828838648771465,0.06757353605155096,0.06569577628832153,0.031737059978942696,0.08378788912732583,0.0314056086974496,0.03685740189843623,0.03353744224327263,0.03883530171973227,0.08649099999999997,0.05546194672501357,0.07120108993550193,0.03461157944666174,0.08477560180737483,0.03140239292934938,0.05329200794491717,0.04714580471737606,0.05116574679793976,0.06054905747732494,0.0752309663623163,0.0448309971428412,0.020012448148633667,0.013041607764059973,0.069152722131648,0.06604067859286909,0.0743607706800556,0.0513069383795454,0.013846680095229486,0.042498614325524965,0.07385168206025677,0.0501317769313736,0.06692686103839067,0.06200666666666687,0.09319592913177259,0.08302122298643905,0.09981299999999997,0.07955890559862723,0.069152722131648,0.0348930824708063,0.09403860000000007
0.0603246630521825,0.068969234865545,0.0490333945608857,0.05059793672208377,0.048229426071879196,0.04827464917703841,0.0463253608099446,0.09705066666666662,0.0597479398790856,0.029232779950520565,0.040968194284376,0.07937631800896847,0.0975143333333333,0.044901141429414704,0.06822273970800397,0.06466921464819264,0.037851456915484395,0.039569276055153806,0.0683135935722264,0.06641306945817396,0.03273768190627413,0.08545362129989104,0.0325418251730074,0.03773357928790013,0.03367835791475513,0.039241324285784494,0.08696000000000004,0.05592118727857567,0.07118913977827013,0.0350470751857917,0.0852913957944491,0.031129787094186928,0.05325282899594983,0.047127507894455696,0.0519536584608565,0.061225280812964765,0.07728514148434856,0.04523540178897164,0.020464131882287,0.01394597501865163,0.0699148253000112,0.0666324195697312,0.0752083410506889,0.05189190834170717,0.014024716521606017,0.04396927432524267,0.07461130180494097,0.051043572768432695,0.06859448139200582,0.0633830000000001,0.09389674629115874,0.08294518380740193,0.10160999999999999,0.0796862956081008,0.0699148253000112,0.0359710634475059,0.09457290000000003
0.060384514811105676,0.06942909633167448,0.0496557281241003,0.05109769488959226,0.048310188781496795,0.04847833552172657,0.046069515612296864,0.09872333333333345,0.059578124732013994,0.02971975213954907,0.040927801540019265,0.080249903310278,0.09897833333333333,0.044582680931323365,0.06713940236118184,0.065193097279886,0.03801835005903197,0.0402190955864416,0.06846946828377623,0.06672029532695427,0.03311768088283964,0.08619165218034364,0.033508529366024734,0.038542991803216235,0.033123751918224864,0.0394949385090378,0.08854933333333337,0.05618095979246823,0.07230426354754084,0.035396400814895264,0.0857108105763556,0.031220422687032446,0.05444419088233073,0.04747575886307994,0.05194096986456703,0.06135439040320593,0.07902335600477771,0.045952333641122604,0.020912844114311435,0.015107386275321643,0.07079623475196113,0.0672940976270186,0.07598074263615107,0.05216097932581807,0.014566478483556647,0.04546730048539117,0.0747400288739461,0.05201441246268914,0.06956376495887293,0.06514099999999991,0.09418935488146196,0.08229659211620848,0.10483700000000003,0.07960790688976493,0.07079623475196113,0.03676578851604004,0.09510750000000014
0.059760721648775966,0.06924996536138177,0.05076281691028206,0.051406729688469766,0.0476746865610414,0.0485099405755804,0.04573066535173997,0.09965966666666677,0.059001906190029034,0.030044022188542466,0.04078228610219859,0.08090589427110444,0.09943566666666666,0.0449792751187311,0.06741246769072337,0.06508171499230782,0.03866479042738247,0.039801096118099066,0.06796643929769876,0.0670044587698146,0.0326764995441737,0.08668406436396286,0.0331228124088129,0.03836023821405977,0.032441873899636535,0.03949092485191973,0.08982400000000003,0.056646336893845205,0.07444783490952817,0.03677614293697977,0.08660092816237934,0.03138202225149609,0.05619885352033107,0.048175785570510936,0.052310326712157205,0.061577433768683194,0.07908366775913177,0.04557177805343077,0.020242655504361634,0.014874770187280908,0.07089412165839026,0.06688372258083007,0.07506466844090748,0.05199572413884143,0.01465967135609271,0.04579661171673883,0.0747934092613698,0.05263141528796104,0.07031835514494866,0.06554666666666674,0.09445722676533713,0.0819463370635662,0.10756233333333341,0.08046963848987233,0.07089412165839026,0.037230618799236094,0.09457159999999996
0.060003345564919035,0.06950277573736154,0.05038988840522667,0.0511252657501465,0.047655359025511206,0.0485888597089379,0.045881540112645204,0.09882999999999997,0.059029337015597066,0.030192703568931268,0.04086303595983117,0.08007847386746841,0.09837133333333341,0.045424229436148066,0.06798761582651071,0.06518283066832094,0.038919325949731964,0.03955722031671513,0.06789326755295057,0.0672133434414006,0.0323022230150588,0.08645209435198435,0.0321613255285762,0.03761610376457,0.03261201218243153,0.0403351929492913,0.08918433333333346,0.05768521937001126,0.07496341485206556,0.03835414130655201,0.08799920946290486,0.030934384382644634,0.056473404837762066,0.048683147404551506,0.05343493337013333,0.0627813771150272,0.07869376700006615,0.04503258011048456,0.0197510556246455,0.01350652238156734,0.07110796637286687,0.06649235401543543,0.07431995120170337,0.05236095209383787,0.014122943354509816,0.0454541157706998,0.07559398457412847,0.05263269822101437,0.0713783775703213,0.06530300000000014,0.0946103216642466,0.0816299146847536,0.10728966666666669,0.08147559004859677,0.07110796637286687,0.037119246004371,0.0936619
